state_fips,state_abbr,state_name,year,value,variable,source_family,missing_status
09,CT,Connecticut,2014,9.150500719414909,community_activity,CPS Civic Engagement supplements,OBSERVED
09,CT,Connecticut,2015,10.76789237031086,community_activity,CPS Civic Engagement supplements,OBSERVED
09,CT,Connecticut,2016,,community_activity,CPS Civic Engagement supplements,MISSING
09,CT,Connecticut,2017,18.05797962611397,community_activity,CPS Civic Engagement supplements,OBSERVED
09,CT,Connecticut,2018,,community_activity,CPS Civic Engagement supplements,MISSING
09,CT,Connecticut,2019,24.17587068499311,community_activity,CPS Civic Engagement supplements,OBSERVED
09,CT,Connecticut,2020,,community_activity,CPS Civic Engagement supplements,MISSING
09,CT,Connecticut,2021,20.21019807182303,community_activity,CPS Civic Engagement supplements,OBSERVED
09,CT,Connecticut,2022,,community_activity,CPS Civic Engagement supplements,MISSING
09,CT,Connecticut,2023,17.15302314713127,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2000,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2001,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2002,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2003,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2004,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2005,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2006,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2007,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2008,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2009,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2010,6.085759174338286,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2011,13.12427922949296,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2012,9.152364111250673,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2013,6.708817137234655,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2014,8.75390448786783,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2015,8.756731438661356,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2016,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2017,24.36262349413188,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2018,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2019,27.66603856183963,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2020,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2021,23.39223476769356,community_activity,CPS Civic Engagement supplements,OBSERVED
10,DE,Delaware,2022,,community_activity,CPS Civic Engagement supplements,MISSING
10,DE,Delaware,2023,21.99921035640497,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2000,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2001,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2002,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2003,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2004,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2005,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2006,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2007,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2008,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2009,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2010,6.818671553276793,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2011,5.985408172246031,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2012,6.319685857978103,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2013,5.823435993086123,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2014,5.816061732462074,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2015,5.471213874749174,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2016,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2017,23.61770840406009,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2018,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2019,17.75898254908816,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2020,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2021,15.46497757307743,community_activity,CPS Civic Engagement supplements,OBSERVED
12,FL,Florida,2022,,community_activity,CPS Civic Engagement supplements,MISSING
12,FL,Florida,2023,21.30895394052872,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2000,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2001,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2002,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2003,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2004,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2005,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2006,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2007,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2008,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2009,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2010,6.700402579783953,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2011,8.432860333083374,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2012,7.855537544305313,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2013,9.164494469721264,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2014,6.501161657825875,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2015,6.910018242036335,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2016,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2017,17.25173308410529,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2018,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2019,18.31980929202745,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2020,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2021,14.53268946873849,community_activity,CPS Civic Engagement supplements,OBSERVED
13,GA,Georgia,2022,,community_activity,CPS Civic Engagement supplements,MISSING
13,GA,Georgia,2023,24.27384470619096,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2000,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2001,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2002,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2003,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2004,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2005,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2006,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2007,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2008,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2009,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2010,7.272236938214291,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2011,6.838940446603067,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2012,8.853329277644908,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2013,7.178859669543598,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2014,7.151065738464453,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2015,7.213343681804747,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2016,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2017,19.71287183061072,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2018,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2019,17.59007994043099,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2020,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2021,12.54750455365727,community_activity,CPS Civic Engagement supplements,OBSERVED
15,HI,Hawaii,2022,,community_activity,CPS Civic Engagement supplements,MISSING
15,HI,Hawaii,2023,15.32963459494929,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2000,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2001,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2002,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2003,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2004,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2005,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2006,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2007,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2008,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2009,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2010,13.968217221613,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2011,15.3343905945619,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2012,11.36995107868493,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2013,10.20845534376562,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2014,9.22283037088272,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2015,8.871362400738244,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2016,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2017,29.82488082052658,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2018,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2019,23.43127751006008,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2020,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2021,21.2521802989525,community_activity,CPS Civic Engagement supplements,OBSERVED
16,ID,Idaho,2022,,community_activity,CPS Civic Engagement supplements,MISSING
16,ID,Idaho,2023,22.89621207728711,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2000,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2001,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2002,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2003,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2004,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2005,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2006,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2007,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2008,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2009,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2010,6.859975591270453,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2011,6.932358409382961,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2012,7.072950758305544,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2013,6.707652707206186,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2014,6.769184071903742,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2015,7.097544580373468,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2016,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2017,21.68194659444613,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2018,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2019,24.21805266990644,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2020,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2021,20.32690588939877,community_activity,CPS Civic Engagement supplements,OBSERVED
17,IL,Illinois,2022,,community_activity,CPS Civic Engagement supplements,MISSING
17,IL,Illinois,2023,22.84436694759459,community_activity,CPS Civic Engagement supplements,OBSERVED
18,IN,Indiana,2000,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2001,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2002,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2003,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2004,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2005,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2006,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2007,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2008,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2009,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2010,6.512932296309032,community_activity,CPS Civic Engagement supplements,OBSERVED
18,IN,Indiana,2011,6.559222151083226,community_activity,CPS Civic Engagement supplements,OBSERVED
18,IN,Indiana,2012,7.67329072213813,community_activity,CPS Civic Engagement supplements,OBSERVED
18,IN,Indiana,2013,5.233376332998109,community_activity,CPS Civic Engagement supplements,OBSERVED
18,IN,Indiana,2014,6.050929533112468,community_activity,CPS Civic Engagement supplements,OBSERVED
18,IN,Indiana,2015,7.329107855322158,community_activity,CPS Civic Engagement supplements,OBSERVED
18,IN,Indiana,2016,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2017,18.47070206856061,community_activity,CPS Civic Engagement supplements,OBSERVED
18,IN,Indiana,2018,,community_activity,CPS Civic Engagement supplements,MISSING
18,IN,Indiana,2019,18.33610114211421,community_activity,CPS Civic Engagement supplements,OBSERVED
18,IN,Indiana,2020,,community_activity,CPS Civic Engagement supplements,MISSING
